CSC108, 2015-07-01 01:00, 2015-07-01 05:00, Air Canada, YYZ, YVR, 500
CSC108, 2015-07-01 06:00, 2015-07-01 08:00, Air Canada, YVR, JFK, 500
CSC148, 2015-07-01 07:00, 2015-07-01 12:00, Air Canada, YVR, JFK, 450
CSC207, 2015-07-01 06:00, 2015-07-01 08:00, Air Canada, YVR, LAX, 800
CSC236, 2015-07-01 09:00, 2015-07-01 12:00, Air Canada, LAX, JFK, 600
CSC104, 2015-07-01 01:00, 2015-07-01 02:00, Air Canada, YYZ, BOX, 200
CSC209, 2015-07-01 03:00, 2015-07-01 05:00, Air Canada, BOX, JFK, 100
CSC258, 2015-07-01 09:00, 2015-07-01 13:00, Air Canada, LAX, BOX, 300
CSC263, 2015-07-01 15:00, 2015-07-01 17:00, Air Canada, BOX, JFK, 700
CSC343, 2015-07-01 02:00, 2015-07-01 05:00, Air Canada, YYZ, JFK, 200
CSC222, 2015-07-01 10:00, 2015-07-01 12:00, Air Canada, LAX, JFK, 800
